League,Date,Home Team,Away Team,Home Score,Away Score
Championship,December 2000,Nottingham Forest,Fulham,0,3
Championship,December 2000,Preston North End,Stockport County,1,1
Championship,December 2000,Tranmere Rovers,Sheffield Wednesday,2,0
Championship,December 2000,Watford,Crewe Alexandra,3,0
Championship,December 2000,Wimbledon FC,Wolverhampton Wanderers,1,1
Championship,December 2000,Sheffield United,Blackburn Rovers,2,0
Championship,December 2000,Sheffield Wednesday,Nottingham Forest,0,1
Championship,December 2000,Queens Park Rangers,Gillingham,2,2
Championship,December 2000,Birmingham City,Preston North End,3,1
Championship,December 2000,Blackburn Rovers,Watford,3,4
Championship,December 2000,Crewe Alexandra,West Bromwich Albion,0,1
Championship,December 2000,Crystal Palace,Barnsley,1,0
Championship,December 2000,Fulham,Burnley,3,1
Championship,December 2000,Grimsby Town,Bolton Wanderers,0,1
Championship,December 2000,Portsmouth,Tranmere Rovers,2,0
Championship,December 2000,Stockport County,Norwich City,1,3
Championship,December 2000,Wolverhampton Wanderers,Sheffield United,0,0
Championship,December 2000,Huddersfield Town,Wimbledon FC,0,2
Championship,December 2000,Fulham,Barnsley,5,1
Championship,December 2000,Birmingham City,Sheffield United,1,0
Championship,December 2000,Blackburn Rovers,Nottingham Forest,3,0
Championship,December 2000,Crewe Alexandra,Norwich City,0,0
Championship,December 2000,Crystal Palace,Burnley,0,1
Championship,December 2000,Grimsby Town,Gillingham,1,0
Championship,December 2000,Huddersfield Town,Bolton Wanderers,2,3
Championship,December 2000,Portsmouth,Watford,1,3
Championship,December 2000,Queens Park Rangers,Preston North End,0,0
Championship,December 2000,Sheffield Wednesday,Wimbledon FC,0,5
Championship,December 2000,Stockport County,West Bromwich Albion,0,0
Championship,December 2000,Wolverhampton Wanderers,Tranmere Rovers,1,2
Championship,December 2000,West Bromwich Albion,Crystal Palace,1,0
Championship,December 2000,Gillingham,Wolverhampton Wanderers,1,0
Championship,December 2000,Preston North End,Portsmouth,1,0
Championship,December 2000,Tranmere Rovers,Stockport County,2,1
Championship,December 2000,Crewe Alexandra,Grimsby Town,2,0
Championship,December 2000,Birmingham City,Barnsley,4,1
Championship,December 2000,Burnley,Gillingham,1,1
Championship,December 2000,Crystal Palace,Nottingham Forest,2,3
Championship,December 2000,Norwich City,Fulham,0,1
Championship,December 2000,Portsmouth,Wolverhampton Wanderers,3,1
Championship,December 2000,Preston North End,Wimbledon FC,1,1
Championship,December 2000,Stockport County,Huddersfield Town,0,0
Championship,December 2000,Tranmere Rovers,Bolton Wanderers,0,1
Championship,December 2000,Watford,Sheffield United,4,1
Championship,December 2000,West Bromwich Albion,Queens Park Rangers,2,1
Championship,December 2000,Sheffield Wednesday,Blackburn Rovers,1,1
Championship,December 2000,Barnsley,West Bromwich Albion,4,1
Championship,December 2000,Blackburn Rovers,Norwich City,3,2
Championship,December 2000,Bolton Wanderers,Preston North End,2,0
Championship,December 2000,Fulham,Stockport County,4,1
Championship,December 2000,Grimsby Town,Sheffield Wednesday,0,1
Championship,December 2000,Huddersfield Town,Crystal Palace,1,2
Championship,December 2000,Nottingham Forest,Birmingham City,1,2
Championship,December 2000,Queens Park Rangers,Crewe Alexandra,1,0
Championship,December 2000,Sheffield United,Tranmere Rovers,2,0
Championship,December 2000,Wimbledon FC,Watford,0,0
Championship,December 2000,Wolverhampton Wanderers,Burnley,1,0
Championship,December 2000,Gillingham,Portsmouth,1,1
Championship,December 2000,Crystal Palace,Queens Park Rangers,1,1
Championship,December 2000,Burnley,Wimbledon FC,1,0
Championship,December 2000,Crewe Alexandra,Blackburn Rovers,0,0
